2024-10-03 09:43:51.707533 ,644,2024-10-03 09:43:51.702010 ,457,2024-10-03 09:43:51.679009 ,507,2024-10-03 09:43:51.689010 ,748
2024-10-03 09:43:51.719528 ,672,2024-10-03 09:43:51.714528 ,727,2024-10-03 09:43:51.696010 ,904,2024-10-03 09:43:51.705526 ,628
2024-10-03 09:43:51.730574 ,267,2024-10-03 09:43:51.725583 ,254,2024-10-03 09:43:51.712526 ,744,2024-10-03 09:43:51.718529 ,789
2024-10-03 09:43:51.742573 ,591,2024-10-03 09:43:51.736574 ,751,2024-10-03 09:43:51.725063 ,1005,2024-10-03 09:43:51.730574 ,224
2024-10-03 09:43:51.753282 ,838,2024-10-03 09:43:51.750282 ,408,2024-10-03 09:43:51.736574 ,263,2024-10-03 09:43:51.743359 ,370
2024-10-03 09:43:51.763859 ,848,2024-10-03 09:43:51.762859 ,262,2024-10-03 09:43:51.748284 ,307,2024-10-03 09:43:51.755282 ,658
2024-10-03 09:43:51.774790 ,614,2024-10-03 09:43:51.774790 ,987,2024-10-03 09:43:51.761283 ,593,2024-10-03 09:43:51.767860 ,225
2024-10-03 09:43:51.785779 ,219,2024-10-03 09:43:51.785779 ,827,2024-10-03 09:43:51.773379 ,981,2024-10-03 09:43:51.780782 ,864
2024-10-03 09:43:51.796781 ,1006,2024-10-03 09:43:51.796781 ,177,2024-10-03 09:43:51.785779 ,673,2024-10-03 09:43:51.792782 ,391
2024-10-03 09:43:51.814307 ,554,2024-10-03 09:43:51.814307 ,103,2024-10-03 09:43:51.797782 ,462,2024-10-03 09:43:51.803780 ,496
2024-10-03 09:43:51.828306 ,735,2024-10-03 09:43:51.828306 ,909,2024-10-03 09:43:51.809301 ,516,2024-10-03 09:43:51.826305 ,996
2024-10-03 09:43:51.840307 ,301,2024-10-03 09:43:51.842306 ,458,2024-10-03 09:43:51.825306 ,707,2024-10-03 09:43:51.839311 ,650
2024-10-03 09:43:51.853308 ,877,2024-10-03 09:43:51.853308 ,904,2024-10-03 09:43:51.839311 ,410,2024-10-03 09:43:51.851307 ,497
2024-10-03 09:43:51.867310 ,166,2024-10-03 09:43:51.866624 ,705,2024-10-03 09:43:51.852307 ,1017,2024-10-03 09:43:51.862309 ,913
2024-10-03 09:43:51.878310 ,506,2024-10-03 09:43:51.878310 ,139,2024-10-03 09:43:51.864309 ,603,2024-10-03 09:43:51.877310 ,844
2024-10-03 09:43:51.889314 ,406,2024-10-03 09:43:51.890312 ,964,2024-10-03 09:43:51.877310 ,901,2024-10-03 09:43:51.889314 ,536
2024-10-03 09:43:51.901311 ,307,2024-10-03 09:43:51.902311 ,588,2024-10-03 09:43:51.889314 ,555,2024-10-03 09:43:51.901311 ,146
2024-10-03 09:43:51.913312 ,382,2024-10-03 09:43:51.913312 ,920,2024-10-03 09:43:51.901311 ,1015,2024-10-03 09:43:51.913312 ,567
2024-10-03 09:43:51.924316 ,992,2024-10-03 09:43:51.930315 ,671,2024-10-03 09:43:51.913312 ,634,2024-10-03 09:43:51.926314 ,535
2024-10-03 09:43:51.937314 ,0,2024-10-03 09:43:51.945353 ,828,2024-10-03 09:43:51.925314 ,898,2024-10-03 09:43:51.941368 ,558
2024-10-03 09:43:51.951354 ,40,2024-10-03 09:43:51.962355 ,331,2024-10-03 09:43:51.939316 ,886,2024-10-03 09:43:51.958357 ,873
2024-10-03 09:43:51.962355 ,632,2024-10-03 09:43:51.975874 ,91,2024-10-03 09:43:51.952356 ,23,2024-10-03 09:43:51.970872 ,438
2024-10-03 09:43:51.975874 ,92,2024-10-03 09:43:51.986881 ,793,2024-10-03 09:43:51.968355 ,142,2024-10-03 09:43:51.981876 ,360
2024-10-03 09:43:51.986881 ,372,2024-10-03 09:43:51.998877 ,740,2024-10-03 09:43:51.981876 ,613,2024-10-03 09:43:51.994874 ,470
2024-10-03 09:43:51.997875 ,803,2024-10-03 09:43:52.015394 ,466,2024-10-03 09:43:51.993875 ,506,2024-10-03 09:43:52.012394 ,679
2024-10-03 09:43:52.014395 ,66,2024-10-03 09:43:52.028396 ,34,2024-10-03 09:43:52.006876 ,568,2024-10-03 09:43:52.027398 ,936
2024-10-03 09:43:52.025395 ,616,2024-10-03 09:43:52.042911 ,25,2024-10-03 09:43:52.024395 ,490,2024-10-03 09:43:52.038911 ,316
2024-10-03 09:43:52.037930 ,598,2024-10-03 09:43:52.061914 ,755,2024-10-03 09:43:52.036395 ,577,2024-10-03 09:43:52.054911 ,673
2024-10-03 09:43:52.057912 ,597,2024-10-03 09:43:52.077915 ,208,2024-10-03 09:43:52.048912 ,269,2024-10-03 09:43:52.072914 ,184
2024-10-03 09:43:52.069914 ,634,2024-10-03 09:43:52.096170 ,537,2024-10-03 09:43:52.065914 ,321,2024-10-03 09:43:52.094169 ,949
2024-10-03 09:43:52.085171 ,171,2024-10-03 09:43:52.110170 ,715,2024-10-03 09:43:52.079913 ,325,2024-10-03 09:43:52.113173 ,386
2024-10-03 09:43:52.105170 ,855,2024-10-03 09:43:52.126170 ,674,2024-10-03 09:43:52.093169 ,698,2024-10-03 09:43:52.138171 ,100
2024-10-03 09:43:52.126170 ,857,2024-10-03 09:43:52.151170 ,155,2024-10-03 09:43:52.107170 ,529,2024-10-03 09:43:52.165183 ,253
2024-10-03 09:43:52.152173 ,688,2024-10-03 09:43:52.168176 ,44,2024-10-03 09:43:52.119170 ,566,2024-10-03 09:43:52.179689 ,790
2024-10-03 09:43:52.168176 ,336,2024-10-03 09:43:52.188691 ,918,2024-10-03 09:43:52.137173 ,129,2024-10-03 09:43:52.199692 ,707
2024-10-03 09:43:52.188691 ,842,2024-10-03 09:43:52.202220 ,899,2024-10-03 09:43:52.161173 ,66,2024-10-03 09:43:52.217207 ,342
2024-10-03 09:43:52.202220 ,156,2024-10-03 09:43:52.220205 ,793,2024-10-03 09:43:52.178689 ,443,2024-10-03 09:43:52.232208 ,834
2024-10-03 09:43:52.221206 ,373,2024-10-03 09:43:52.234213 ,89,2024-10-03 09:43:52.199692 ,1016,2024-10-03 09:43:52.246209 ,992
2024-10-03 09:43:52.234213 ,751,2024-10-03 09:43:52.245207 ,168,2024-10-03 09:43:52.218207 ,358,2024-10-03 09:43:52.258210 ,24
2024-10-03 09:43:52.245207 ,223,2024-10-03 09:43:52.257209 ,976,2024-10-03 09:43:52.237207 ,1004,2024-10-03 09:43:52.272727 ,835
2024-10-03 09:43:52.257209 ,274,2024-10-03 09:43:52.276728 ,621,2024-10-03 09:43:52.251208 ,784,2024-10-03 09:43:52.289730 ,209
2024-10-03 09:43:52.268209 ,261,2024-10-03 09:43:52.288729 ,735,2024-10-03 09:43:52.264213 ,773,2024-10-03 09:43:52.305730 ,882
2024-10-03 09:43:52.281728 ,745,2024-10-03 09:43:52.300730 ,582,2024-10-03 09:43:52.278728 ,847,2024-10-03 09:43:52.318730 ,543
2024-10-03 09:43:52.294734 ,78,2024-10-03 09:43:52.311732 ,264,2024-10-03 09:43:52.293737 ,339,2024-10-03 09:43:52.329731 ,808
2024-10-03 09:43:52.307730 ,810,2024-10-03 09:43:52.322731 ,221,2024-10-03 09:43:52.307730 ,371,2024-10-03 09:43:52.340733 ,481
2024-10-03 09:43:52.318730 ,524,2024-10-03 09:43:52.334733 ,1015,2024-10-03 09:43:52.320731 ,877,2024-10-03 09:43:52.351734 ,251
2024-10-03 09:43:52.329731 ,942,2024-10-03 09:43:52.345738 ,287,2024-10-03 09:43:52.332731 ,149,2024-10-03 09:43:52.363742 ,646
2024-10-03 09:43:52.340733 ,585,2024-10-03 09:43:52.357735 ,137,2024-10-03 09:43:52.343732 ,487,2024-10-03 09:43:52.375735 ,464
2024-10-03 09:43:52.352733 ,872,2024-10-03 09:43:52.369735 ,934,2024-10-03 09:43:52.355739 ,337,2024-10-03 09:43:52.387471 ,447
2024-10-03 09:43:52.364735 ,102,2024-10-03 09:43:52.381069 ,842,2024-10-03 09:43:52.369735 ,231,2024-10-03 09:43:52.399471 ,114
2024-10-03 09:43:52.375735 ,619,2024-10-03 09:43:52.392472 ,559,2024-10-03 09:43:52.382484 ,967,2024-10-03 09:43:52.410475 ,147
2024-10-03 09:43:52.386471 ,766,2024-10-03 09:43:52.403475 ,55,2024-10-03 09:43:52.394472 ,128,2024-10-03 09:43:52.421989 ,1013
2024-10-03 09:43:52.397477 ,629,2024-10-03 09:43:52.416474 ,509,2024-10-03 09:43:52.406472 ,95,2024-10-03 09:43:52.432888 ,126
2024-10-03 09:43:52.408471 ,708,2024-10-03 09:43:52.427988 ,495,2024-10-03 09:43:52.417474 ,333,2024-10-03 09:43:52.443416 ,612
2024-10-03 09:43:52.418997 ,14,2024-10-03 09:43:52.438890 ,899,2024-10-03 09:43:52.429377 ,298,2024-10-03 09:43:52.454453 ,604
2024-10-03 09:43:52.429899 ,901,2024-10-03 09:43:52.450405 ,130,2024-10-03 09:43:52.441889 ,669,2024-10-03 09:43:52.465957 ,106
2024-10-03 09:43:52.441889 ,11,2024-10-03 09:43:52.461441 ,310,2024-10-03 09:43:52.453929 ,885,2024-10-03 09:43:52.477734 ,902
2024-10-03 09:43:52.452407 ,712,2024-10-03 09:43:52.472959 ,8,2024-10-03 09:43:52.465957 ,79,2024-10-03 09:43:52.488747 ,78
2024-10-03 09:43:52.462973 ,351,2024-10-03 09:43:52.483484 ,677,2024-10-03 09:43:52.478492 ,884,2024-10-03 09:43:52.499758 ,722
2024-10-03 09:43:52.473817 ,900,2024-10-03 09:43:52.494749 ,247,2024-10-03 09:43:52.489754 ,142,2024-10-03 09:43:52.510898 ,117
2024-10-03 09:43:52.484770 ,319,2024-10-03 09:43:52.505759 ,1007,2024-10-03 09:43:52.501759 ,600,2024-10-03 09:43:52.521899 ,82
2024-10-03 09:43:52.495770 ,201,2024-10-03 09:43:52.516899 ,155,2024-10-03 09:43:52.513898 ,587,2024-10-03 09:43:52.532988 ,712
2024-10-03 09:43:52.506912 ,788,2024-10-03 09:43:52.527904 ,915,2024-10-03 09:43:52.525900 ,846,2024-10-03 09:43:52.543683 ,403
2024-10-03 09:43:52.517900 ,313,2024-10-03 09:43:52.538989 ,39,2024-10-03 09:43:52.537988 ,34,2024-10-03 09:43:52.554677 ,224
2024-10-03 09:43:52.531986 ,587,2024-10-03 09:43:52.549677 ,304,2024-10-03 09:43:52.549677 ,403,2024-10-03 09:43:52.566131 ,737
2024-10-03 09:43:52.542986 ,634,2024-10-03 09:43:52.560678 ,452,2024-10-03 09:43:52.562679 ,280,2024-10-03 09:43:52.577525 ,770
2024-10-03 09:43:52.553676 ,554,2024-10-03 09:43:52.572000 ,248,2024-10-03 09:43:52.574002 ,933,2024-10-03 09:43:52.588523 ,741
2024-10-03 09:43:52.599524 ,63,2024-10-03 09:43:52.594524 ,337,2024-10-03 09:43:52.598522 ,422,2024-10-03 09:43:52.599524 ,90
2024-10-03 09:43:52.610523 ,588,2024-10-03 09:43:52.606523 ,63,2024-10-03 09:43:52.612427 ,512,2024-10-03 09:43:52.611524 ,444
2024-10-03 09:43:52.623420 ,197,2024-10-03 09:43:52.617419 ,651,2024-10-03 09:43:52.624471 ,818,2024-10-03 09:43:52.622419 ,21
2024-10-03 09:43:52.635459 ,111,2024-10-03 09:43:52.629458 ,37,2024-10-03 09:43:52.636445 ,250,2024-10-03 09:43:52.634459 ,566
2024-10-03 09:43:52.646445 ,428,2024-10-03 09:43:52.640444 ,714,2024-10-03 09:43:52.647979 ,774,2024-10-03 09:43:52.646445 ,640
2024-10-03 09:43:52.656966 ,321,2024-10-03 09:43:52.651968 ,466,2024-10-03 09:43:52.661517 ,385,2024-10-03 09:43:52.657529 ,622
2024-10-03 09:43:52.667517 ,439,2024-10-03 09:43:52.664519 ,808,2024-10-03 09:43:52.675519 ,54,2024-10-03 09:43:52.669518 ,851
2024-10-03 09:43:52.678518 ,494,2024-10-03 09:43:52.677518 ,53,2024-10-03 09:43:52.689525 ,522,2024-10-03 09:43:52.681528 ,896
2024-10-03 09:43:52.690520 ,721,2024-10-03 09:43:52.689525 ,467,2024-10-03 09:43:52.702346 ,699,2024-10-03 09:43:52.699519 ,633
2024-10-03 09:43:52.702346 ,591,2024-10-03 09:43:52.700520 ,981,2024-10-03 09:43:52.713946 ,434,2024-10-03 09:43:52.711336 ,947
2024-10-03 09:43:52.712946 ,135,2024-10-03 09:43:52.711957 ,664,2024-10-03 09:43:52.727949 ,63,2024-10-03 09:43:52.722948 ,566
2024-10-03 09:43:52.725946 ,670,2024-10-03 09:43:52.722948 ,35,2024-10-03 09:43:52.739948 ,525,2024-10-03 09:43:52.733947 ,112
2024-10-03 09:43:52.736948 ,458,2024-10-03 09:43:52.733947 ,335,2024-10-03 09:43:52.767467 ,691,2024-10-03 09:43:52.749952 ,973
2024-10-03 09:43:52.752949 ,192,2024-10-03 09:43:52.752949 ,892,2024-10-03 09:43:52.800490 ,537,2024-10-03 09:43:52.763951 ,275
2024-10-03 09:43:52.775466 ,801,2024-10-03 09:43:52.763951 ,88,2024-10-03 09:43:52.821470 ,758,2024-10-03 09:43:52.791473 ,2
2024-10-03 09:43:52.800490 ,442,2024-10-03 09:43:52.799468 ,274,2024-10-03 09:43:52.838471 ,984,2024-10-03 09:43:52.811469 ,676
2024-10-03 09:43:52.813469 ,32,2024-10-03 09:43:52.812470 ,552,2024-10-03 09:43:52.856474 ,823,2024-10-03 09:43:52.826470 ,881
2024-10-03 09:43:52.826470 ,798,2024-10-03 09:43:52.825472 ,999,2024-10-03 09:43:52.870473 ,86,2024-10-03 09:43:52.843473 ,549
2024-10-03 09:43:52.845472 ,784,2024-10-03 09:43:52.840472 ,321,2024-10-03 09:43:52.883474 ,237,2024-10-03 09:43:52.856474 ,739
2024-10-03 09:43:52.859473 ,117,2024-10-03 09:43:52.854472 ,783,2024-10-03 09:43:52.897478 ,253,2024-10-03 09:43:52.870473 ,285
2024-10-03 09:43:52.872474 ,441,2024-10-03 09:43:52.867473 ,486,2024-10-03 09:43:52.910475 ,314,2024-10-03 09:43:52.884475 ,29
2024-10-03 09:43:52.886476 ,310,2024-10-03 09:43:52.878474 ,275,2024-10-03 09:43:52.923480 ,107,2024-10-03 09:43:52.897478 ,940
2024-10-03 09:43:52.899478 ,348,2024-10-03 09:43:52.892476 ,669,2024-10-03 09:43:52.939478 ,642,2024-10-03 09:43:52.910475 ,604
2024-10-03 09:43:52.910475 ,887,2024-10-03 09:43:52.904478 ,604,2024-10-03 09:43:52.954480 ,479,2024-10-03 09:43:52.921479 ,530
2024-10-03 09:43:52.924480 ,178,2024-10-03 09:43:52.915477 ,862,2024-10-03 09:43:52.969003 ,661,2024-10-03 09:43:52.938479 ,293
2024-10-03 09:43:52.937479 ,300,2024-10-03 09:43:52.929479 ,549,2024-10-03 09:43:52.982003 ,33,2024-10-03 09:43:52.953483 ,502
2024-10-03 09:43:52.949484 ,627,2024-10-03 09:43:52.943481 ,368,2024-10-03 09:43:52.997566 ,577,2024-10-03 09:43:52.965482 ,465
2024-10-03 09:43:52.962502 ,314,2024-10-03 09:43:52.955480 ,30,2024-10-03 09:43:53.018569 ,606,2024-10-03 09:43:52.981004 ,413
2024-10-03 09:43:52.974003 ,606,2024-10-03 09:43:52.970002 ,486,2024-10-03 09:43:53.030557 ,543,2024-10-03 09:43:52.995005 ,368
2024-10-03 09:43:52.986004 ,475,2024-10-03 09:43:52.985006 ,724,2024-10-03 09:43:53.042558 ,453,2024-10-03 09:43:53.015572 ,211
2024-10-03 09:43:53.005564 ,691,2024-10-03 09:43:53.005564 ,934,2024-10-03 09:43:53.055559 ,280,2024-10-03 09:43:53.028557 ,571
2024-10-03 09:43:53.017567 ,967,2024-10-03 09:43:53.017567 ,825,2024-10-03 09:43:53.068559 ,763,2024-10-03 09:43:53.039559 ,879
2024-10-03 09:43:53.028557 ,948,2024-10-03 09:43:53.028557 ,645,2024-10-03 09:43:53.081160 ,877,2024-10-03 09:43:53.051557 ,196
2024-10-03 09:43:53.040557 ,393,2024-10-03 09:43:53.040557 ,690,2024-10-03 09:43:53.093149 ,327,2024-10-03 09:43:53.063559 ,322
2024-10-03 09:43:53.051557 ,292,2024-10-03 09:43:53.051557 ,922,2024-10-03 09:43:53.108075 ,836,2024-10-03 09:43:53.076559 ,929
2024-10-03 09:43:53.062562 ,220,2024-10-03 09:43:53.062562 ,262,2024-10-03 09:43:53.120074 ,125,2024-10-03 09:43:53.087149 ,547
2024-10-03 09:43:53.074565 ,540,2024-10-03 09:43:53.074565 ,582,2024-10-03 09:43:53.136076 ,365,2024-10-03 09:43:53.098085 ,531
2024-10-03 09:43:53.085149 ,52,2024-10-03 09:43:53.085149 ,916,2024-10-03 09:43:53.148078 ,331,2024-10-03 09:43:53.111075 ,307
2024-10-03 09:43:53.097150 ,758,2024-10-03 09:43:53.097150 ,6,2024-10-03 09:43:53.160078 ,799,2024-10-03 09:43:53.123075 ,1023
2024-10-03 09:43:53.108075 ,397,2024-10-03 09:43:53.108075 ,812,2024-10-03 09:43:53.173080 ,148,2024-10-03 09:43:53.136076 ,373
2024-10-03 09:43:53.121075 ,448,2024-10-03 09:43:53.124077 ,296,2024-10-03 09:43:53.185705 ,581,2024-10-03 09:43:53.147075 ,513
2024-10-03 09:43:53.134075 ,64,2024-10-03 09:43:53.136076 ,375,2024-10-03 09:43:53.197694 ,449,2024-10-03 09:43:53.158077 ,809
2024-10-03 09:43:53.145076 ,562,2024-10-03 09:43:53.147075 ,822,2024-10-03 09:43:53.210689 ,319,2024-10-03 09:43:53.170082 ,142
2024-10-03 09:43:53.156080 ,557,2024-10-03 09:43:53.160078 ,687,2024-10-03 09:43:53.223479 ,481,2024-10-03 09:43:53.181079 ,813
2024-10-03 09:43:53.168078 ,749,2024-10-03 09:43:53.172078 ,124,2024-10-03 09:43:53.236370 ,257,2024-10-03 09:43:53.192688 ,810
2024-10-03 09:43:53.179078 ,306,2024-10-03 09:43:53.185078 ,340,2024-10-03 09:43:53.248251 ,1020,2024-10-03 09:43:53.204689 ,413
2024-10-03 09:43:53.189691 ,771,2024-10-03 09:43:53.195689 ,117,2024-10-03 09:43:53.262251 ,25,2024-10-03 09:43:53.215690 ,321
2024-10-03 09:43:53.200689 ,590,2024-10-03 09:43:53.206690 ,277,2024-10-03 09:43:53.276473 ,1016,2024-10-03 09:43:53.227368 ,965
2024-10-03 09:43:53.211690 ,53,2024-10-03 09:43:53.217691 ,870,2024-10-03 09:43:53.289473 ,892,2024-10-03 09:43:53.240260 ,573
2024-10-03 09:43:53.222688 ,473,2024-10-03 09:43:53.229372 ,511,2024-10-03 09:43:53.305476 ,876,2024-10-03 09:43:53.253251 ,59
2024-10-03 09:43:53.233369 ,591,2024-10-03 09:43:53.240260 ,28,2024-10-03 09:43:53.318477 ,592,2024-10-03 09:43:53.264473 ,216
2024-10-03 09:43:53.245249 ,508,2024-10-03 09:43:53.252256 ,6,2024-10-03 09:43:53.334477 ,277,2024-10-03 09:43:53.276473 ,577
2024-10-03 09:43:53.256250 ,652,2024-10-03 09:43:53.263488 ,380,2024-10-03 09:43:53.355478 ,245,2024-10-03 09:43:53.291476 ,953
2024-10-03 09:43:53.267472 ,176,2024-10-03 09:43:53.274474 ,524,2024-10-03 09:43:53.369480 ,103,2024-10-03 09:43:53.305476 ,27
2024-10-03 09:43:53.278475 ,596,2024-10-03 09:43:53.288474 ,57,2024-10-03 09:43:53.383484 ,793,2024-10-03 09:43:53.318477 ,343
2024-10-03 09:43:53.292475 ,984,2024-10-03 09:43:53.299474 ,190,2024-10-03 09:43:53.396999 ,932,2024-10-03 09:43:53.338479 ,45
2024-10-03 09:43:53.307476 ,525,2024-10-03 09:43:53.312476 ,1020,2024-10-03 09:43:53.417003 ,634,2024-10-03 09:43:53.356479 ,106
2024-10-03 09:43:53.321475 ,192,2024-10-03 09:43:53.323478 ,247,2024-10-03 09:43:53.431051 ,681,2024-10-03 09:43:53.369480 ,533
2024-10-03 09:43:53.343479 ,310,2024-10-03 09:43:53.344520 ,307,2024-10-03 09:43:53.446051 ,687,2024-10-03 09:43:53.383484 ,81
2024-10-03 09:43:53.358481 ,28,2024-10-03 09:43:53.357484 ,373,2024-10-03 09:43:53.463052 ,70,2024-10-03 09:43:53.396009 ,588
2024-10-03 09:43:53.372480 ,148,2024-10-03 09:43:53.372480 ,353,2024-10-03 09:43:53.478054 ,614,2024-10-03 09:43:53.411002 ,133
2024-10-03 09:43:53.386481 ,163,2024-10-03 09:43:53.385481 ,389,2024-10-03 09:43:53.492056 ,436,2024-10-03 09:43:53.426055 ,1018
2024-10-03 09:43:53.404001 ,851,2024-10-03 09:43:53.404001 ,487,2024-10-03 09:43:53.506057 ,964,2024-10-03 09:43:53.445053 ,997
2024-10-03 09:43:53.417003 ,985,2024-10-03 09:43:53.415004 ,680,2024-10-03 09:43:53.522058 ,386,2024-10-03 09:43:53.456054 ,581
2024-10-03 09:43:53.435051 ,849,2024-10-03 09:43:53.435051 ,1020,2024-10-03 09:43:53.534059 ,677,2024-10-03 09:43:53.477055 ,946
2024-10-03 09:43:53.446051 ,798,2024-10-03 09:43:53.446051 ,701,2024-10-03 09:43:53.550059 ,573,2024-10-03 09:43:53.495055 ,892
2024-10-03 09:43:53.458053 ,168,2024-10-03 09:43:53.463052 ,1000,2024-10-03 09:43:53.562576 ,89,2024-10-03 09:43:53.513057 ,679
2024-10-03 09:43:53.478054 ,975,2024-10-03 09:43:53.480058 ,236,2024-10-03 09:43:53.574615 ,604,2024-10-03 09:43:53.527059 ,284
2024-10-03 09:43:53.619139 ,444,2024-10-03 09:43:53.618142 ,186,2024-10-03 09:43:53.603138 ,212,2024-10-03 09:43:53.608139 ,159
2024-10-03 09:43:53.634359 ,737,2024-10-03 09:43:53.634359 ,441,2024-10-03 09:43:53.620139 ,606,2024-10-03 09:43:53.628141 ,839
2024-10-03 09:43:53.645360 ,256,2024-10-03 09:43:53.645360 ,558,2024-10-03 09:43:53.632361 ,763,2024-10-03 09:43:53.639360 ,4
2024-10-03 09:43:53.656363 ,194,2024-10-03 09:43:53.656363 ,629,2024-10-03 09:43:53.645360 ,1009,2024-10-03 09:43:53.651363 ,622
2024-10-03 09:43:53.667855 ,333,2024-10-03 09:43:53.667855 ,571,2024-10-03 09:43:53.657866 ,947,2024-10-03 09:43:53.662852 ,187
2024-10-03 09:43:53.684873 ,132,2024-10-03 09:43:53.684873 ,889,2024-10-03 09:43:53.669858 ,588,2024-10-03 09:43:53.679372 ,299
2024-10-03 09:43:53.696375 ,875,2024-10-03 09:43:53.696375 ,650,2024-10-03 09:43:53.682372 ,976,2024-10-03 09:43:53.695377 ,962
2024-10-03 09:43:53.707374 ,677,2024-10-03 09:43:53.707374 ,869,2024-10-03 09:43:53.695377 ,967,2024-10-03 09:43:53.707374 ,613
2024-10-03 09:43:53.718372 ,139,2024-10-03 09:43:53.718372 ,676,2024-10-03 09:43:53.707374 ,547,2024-10-03 09:43:53.718372 ,809
2024-10-03 09:43:53.728970 ,259,2024-10-03 09:43:53.728970 ,215,2024-10-03 09:43:53.718978 ,1013,2024-10-03 09:43:53.728970 ,185
2024-10-03 09:43:53.742112 ,953,2024-10-03 09:43:53.741472 ,735,2024-10-03 09:43:53.730490 ,857,2024-10-03 09:43:53.740472 ,546
2024-10-03 09:43:53.753992 ,249,2024-10-03 09:43:53.752992 ,738,2024-10-03 09:43:53.742112 ,1022,2024-10-03 09:43:53.752992 ,956
2024-10-03 09:43:53.765258 ,691,2024-10-03 09:43:53.763995 ,227,2024-10-03 09:43:53.755991 ,613,2024-10-03 09:43:53.763995 ,119
2024-10-03 09:43:53.776306 ,860,2024-10-03 09:43:53.776306 ,933,2024-10-03 09:43:53.768245 ,527,2024-10-03 09:43:53.775246 ,360
2024-10-03 09:43:53.787295 ,929,2024-10-03 09:43:53.788295 ,703,2024-10-03 09:43:53.783295 ,364,2024-10-03 09:43:53.787295 ,986
2024-10-03 09:43:53.808296 ,123,2024-10-03 09:43:53.808296 ,579,2024-10-03 09:43:53.794295 ,362,2024-10-03 09:43:53.801294 ,393
2024-10-03 09:43:53.820297 ,1018,2024-10-03 09:43:53.820297 ,585,2024-10-03 09:43:53.806296 ,371,2024-10-03 09:43:53.819297 ,440
2024-10-03 09:43:53.831312 ,683,2024-10-03 09:43:53.831312 ,623,2024-10-03 09:43:53.819297 ,411,2024-10-03 09:43:53.831312 ,667
2024-10-03 09:43:53.842295 ,375,2024-10-03 09:43:53.842295 ,941,2024-10-03 09:43:53.831312 ,692,2024-10-03 09:43:53.842295 ,876
2024-10-03 09:43:53.852885 ,512,2024-10-03 09:43:53.852885 ,877,2024-10-03 09:43:53.842896 ,793,2024-10-03 09:43:53.852885 ,298
2024-10-03 09:43:53.864950 ,764,2024-10-03 09:43:53.863950 ,621,2024-10-03 09:43:53.853968 ,146,2024-10-03 09:43:53.863950 ,758
2024-10-03 09:43:53.875467 ,14,2024-10-03 09:43:53.875467 ,643,2024-10-03 09:43:53.865482 ,426,2024-10-03 09:43:53.875467 ,619
2024-10-03 09:43:53.885982 ,594,2024-10-03 09:43:53.885982 ,155,2024-10-03 09:43:53.877092 ,900,2024-10-03 09:43:53.885982 ,876
2024-10-03 09:43:53.896984 ,699,2024-10-03 09:43:53.896984 ,118,2024-10-03 09:43:53.889984 ,560,2024-10-03 09:43:53.896984 ,650
2024-10-03 09:43:53.907986 ,868,2024-10-03 09:43:53.907986 ,135,2024-10-03 09:43:53.901985 ,58,2024-10-03 09:43:53.907986 ,495
2024-10-03 09:43:53.918568 ,19,2024-10-03 09:43:53.918568 ,999,2024-10-03 09:43:53.912985 ,924,2024-10-03 09:43:53.919085 ,556
2024-10-03 09:43:53.929078 ,250,2024-10-03 09:43:53.929078 ,558,2024-10-03 09:43:53.924079 ,901,2024-10-03 09:43:53.929827 ,551
2024-10-03 09:43:53.942820 ,416,2024-10-03 09:43:53.942820 ,7,2024-10-03 09:43:53.935820 ,907,2024-10-03 09:43:53.940819 ,564
2024-10-03 09:43:53.953820 ,708,2024-10-03 09:43:53.953820 ,197,2024-10-03 09:43:53.947820 ,371,2024-10-03 09:43:53.953820 ,907
2024-10-03 09:43:53.964820 ,125,2024-10-03 09:43:53.964820 ,476,2024-10-03 09:43:53.958820 ,220,2024-10-03 09:43:53.964820 ,46
2024-10-03 09:43:53.975821 ,883,2024-10-03 09:43:53.975821 ,378,2024-10-03 09:43:53.970822 ,407,2024-10-03 09:43:53.975821 ,455
2024-10-03 09:43:53.986825 ,610,2024-10-03 09:43:53.987829 ,936,2024-10-03 09:43:53.982825 ,62,2024-10-03 09:43:53.986825 ,479
2024-10-03 09:43:53.998822 ,31,2024-10-03 09:43:53.998822 ,325,2024-10-03 09:43:53.994827 ,700,2024-10-03 09:43:53.998822 ,805
2024-10-03 09:43:54.009824 ,413,2024-10-03 09:43:54.009824 ,608,2024-10-03 09:43:54.005824 ,577,2024-10-03 09:43:54.009824 ,341
2024-10-03 09:43:54.020352 ,42,2024-10-03 09:43:54.020352 ,143,2024-10-03 09:43:54.018825 ,817,2024-10-03 09:43:54.020881 ,739
2024-10-03 09:43:54.032351 ,802,2024-10-03 09:43:54.032351 ,0,2024-10-03 09:43:54.030864 ,430,2024-10-03 09:43:54.032351 ,192
2024-10-03 09:43:54.043242 ,893,2024-10-03 09:43:54.043242 ,55,2024-10-03 09:43:54.042237 ,920,2024-10-03 09:43:54.043242 ,701
2024-10-03 09:43:54.056028 ,71,2024-10-03 09:43:54.055237 ,707,2024-10-03 09:43:54.054238 ,672,2024-10-03 09:43:54.054238 ,634
2024-10-03 09:43:54.067239 ,809,2024-10-03 09:43:54.067239 ,35,2024-10-03 09:43:54.066240 ,726,2024-10-03 09:43:54.066240 ,608
