2024-10-03 09:38:50.852969 ,78,2024-10-03 09:38:50.852969 ,350,2024-10-03 09:38:50.928974 ,995,2024-10-03 09:38:50.874972 ,951
2024-10-03 09:38:50.863969 ,2,2024-10-03 09:38:50.863969 ,935,2024-10-03 09:38:50.939975 ,372,2024-10-03 09:38:50.886972 ,110
2024-10-03 09:38:50.875972 ,274,2024-10-03 09:38:50.875972 ,139,2024-10-03 09:38:50.951494 ,443,2024-10-03 09:38:50.897972 ,101
2024-10-03 09:38:50.886972 ,161,2024-10-03 09:38:50.886972 ,559,2024-10-03 09:38:50.964491 ,403,2024-10-03 09:38:50.908973 ,287
2024-10-03 09:38:50.897972 ,525,2024-10-03 09:38:50.897972 ,891,2024-10-03 09:38:50.976492 ,7,2024-10-03 09:38:50.919975 ,418
2024-10-03 09:38:50.908973 ,599,2024-10-03 09:38:50.908973 ,336,2024-10-03 09:38:50.988495 ,846,2024-10-03 09:38:50.933977 ,881
2024-10-03 09:38:50.919975 ,920,2024-10-03 09:38:50.919975 ,851,2024-10-03 09:38:51.000495 ,590,2024-10-03 09:38:50.946490 ,1010
2024-10-03 09:38:50.930976 ,949,2024-10-03 09:38:50.930976 ,182,2024-10-03 09:38:51.012496 ,683,2024-10-03 09:38:50.957491 ,250
2024-10-03 09:38:50.941501 ,47,2024-10-03 09:38:50.941501 ,667,2024-10-03 09:38:51.025496 ,61,2024-10-03 09:38:50.968493 ,780
2024-10-03 09:38:50.953491 ,364,2024-10-03 09:38:50.953491 ,55,2024-10-03 09:38:51.038498 ,235,2024-10-03 09:38:50.981493 ,136
2024-10-03 09:38:50.965493 ,651,2024-10-03 09:38:50.965493 ,627,2024-10-03 09:38:51.050500 ,316,2024-10-03 09:38:50.992495 ,789
2024-10-03 09:38:50.976492 ,208,2024-10-03 09:38:50.976492 ,343,2024-10-03 09:38:51.063502 ,196,2024-10-03 09:38:51.003495 ,119
2024-10-03 09:38:50.987493 ,959,2024-10-03 09:38:50.987493 ,306,2024-10-03 09:38:51.075500 ,994,2024-10-03 09:38:51.015496 ,457
2024-10-03 09:38:51.001495 ,696,2024-10-03 09:38:51.000495 ,127,2024-10-03 09:38:51.087500 ,841,2024-10-03 09:38:51.026498 ,559
2024-10-03 09:38:51.013494 ,258,2024-10-03 09:38:51.014496 ,331,2024-10-03 09:38:51.099028 ,872,2024-10-03 09:38:51.038498 ,454
2024-10-03 09:38:51.026498 ,517,2024-10-03 09:38:51.026498 ,510,2024-10-03 09:38:51.110543 ,694,2024-10-03 09:38:51.050500 ,366
2024-10-03 09:38:51.037497 ,335,2024-10-03 09:38:51.037497 ,251,2024-10-03 09:38:51.122534 ,1014,2024-10-03 09:38:51.062498 ,197
2024-10-03 09:38:51.048498 ,998,2024-10-03 09:38:51.048498 ,501,2024-10-03 09:38:51.135054 ,313,2024-10-03 09:38:51.074500 ,866
2024-10-03 09:38:51.059502 ,647,2024-10-03 09:38:51.059502 ,473,2024-10-03 09:38:51.147576 ,589,2024-10-03 09:38:51.086499 ,416
2024-10-03 09:38:51.156564 ,162,2024-10-03 09:38:51.156564 ,947,2024-10-03 09:38:51.159566 ,876,2024-10-03 09:38:51.166568 ,1
2024-10-03 09:38:51.167567 ,512,2024-10-03 09:38:51.168568 ,458,2024-10-03 09:38:51.172565 ,459,2024-10-03 09:38:51.178566 ,348
2024-10-03 09:38:51.179566 ,930,2024-10-03 09:38:51.179566 ,894,2024-10-03 09:38:51.184566 ,736,2024-10-03 09:38:51.189567 ,605
2024-10-03 09:38:51.191568 ,505,2024-10-03 09:38:51.190568 ,474,2024-10-03 09:38:51.196566 ,922,2024-10-03 09:38:51.200568 ,527
2024-10-03 09:38:51.203569 ,653,2024-10-03 09:38:51.202568 ,110,2024-10-03 09:38:51.211568 ,255,2024-10-03 09:38:51.211568 ,529
2024-10-03 09:38:51.215570 ,663,2024-10-03 09:38:51.214570 ,26,2024-10-03 09:38:51.223570 ,699,2024-10-03 09:38:51.223570 ,536
2024-10-03 09:38:51.226569 ,639,2024-10-03 09:38:51.226569 ,785,2024-10-03 09:38:51.236571 ,859,2024-10-03 09:38:51.236571 ,820
2024-10-03 09:38:51.237570 ,864,2024-10-03 09:38:51.237570 ,920,2024-10-03 09:38:51.248573 ,338,2024-10-03 09:38:51.247571 ,333
2024-10-03 09:38:51.248573 ,84,2024-10-03 09:38:51.248573 ,656,2024-10-03 09:38:51.261098 ,211,2024-10-03 09:38:51.259575 ,533
2024-10-03 09:38:51.259575 ,125,2024-10-03 09:38:51.259575 ,878,2024-10-03 09:38:51.272613 ,313,2024-10-03 09:38:51.271088 ,391
2024-10-03 09:38:51.272091 ,557,2024-10-03 09:38:51.271088 ,826,2024-10-03 09:38:51.284606 ,593,2024-10-03 09:38:51.282605 ,262
2024-10-03 09:38:51.282605 ,785,2024-10-03 09:38:51.282605 ,227,2024-10-03 09:38:51.296605 ,148,2024-10-03 09:38:51.293605 ,1015
2024-10-03 09:38:51.293605 ,70,2024-10-03 09:38:51.293605 ,102,2024-10-03 09:38:51.309606 ,774,2024-10-03 09:38:51.304606 ,586
2024-10-03 09:38:51.305605 ,895,2024-10-03 09:38:51.305605 ,956,2024-10-03 09:38:51.321607 ,822,2024-10-03 09:38:51.316606 ,408
2024-10-03 09:38:51.316606 ,728,2024-10-03 09:38:51.316606 ,88,2024-10-03 09:38:51.333607 ,647,2024-10-03 09:38:51.327606 ,127
2024-10-03 09:38:51.327606 ,982,2024-10-03 09:38:51.327606 ,275,2024-10-03 09:38:51.345607 ,1022,2024-10-03 09:38:51.338607 ,668
2024-10-03 09:38:51.338607 ,269,2024-10-03 09:38:51.338607 ,711,2024-10-03 09:38:51.356609 ,982,2024-10-03 09:38:51.349610 ,573
2024-10-03 09:38:51.350617 ,804,2024-10-03 09:38:51.351610 ,48,2024-10-03 09:38:51.368612 ,419,2024-10-03 09:38:51.362609 ,302
2024-10-03 09:38:51.362609 ,860,2024-10-03 09:38:51.362609 ,567,2024-10-03 09:38:51.381613 ,7,2024-10-03 09:38:51.373611 ,66
2024-10-03 09:38:51.373611 ,43,2024-10-03 09:38:51.373611 ,904,2024-10-03 09:38:51.393612 ,566,2024-10-03 09:38:51.384611 ,247
2024-10-03 09:38:51.384611 ,600,2024-10-03 09:38:51.384611 ,671,2024-10-03 09:38:51.409618 ,124,2024-10-03 09:38:51.395613 ,571
2024-10-03 09:38:51.397612 ,83,2024-10-03 09:38:51.397612 ,445,2024-10-03 09:38:51.424616 ,794,2024-10-03 09:38:51.408613 ,611
2024-10-03 09:38:51.408613 ,700,2024-10-03 09:38:51.408613 ,606,2024-10-03 09:38:51.437619 ,983,2024-10-03 09:38:51.420613 ,582
2024-10-03 09:38:51.420613 ,276,2024-10-03 09:38:51.420613 ,837,2024-10-03 09:38:51.448617 ,944,2024-10-03 09:38:51.431615 ,791
2024-10-03 09:38:51.431615 ,1005,2024-10-03 09:38:51.431615 ,694,2024-10-03 09:38:51.460617 ,641,2024-10-03 09:38:51.442620 ,137
2024-10-03 09:38:51.445616 ,49,2024-10-03 09:38:51.444616 ,424,2024-10-03 09:38:51.472620 ,990,2024-10-03 09:38:51.456617 ,786
2024-10-03 09:38:51.456617 ,952,2024-10-03 09:38:51.455616 ,572,2024-10-03 09:38:51.484619 ,281,2024-10-03 09:38:51.468617 ,536
2024-10-03 09:38:51.467619 ,324,2024-10-03 09:38:51.466618 ,650,2024-10-03 09:38:51.495620 ,159,2024-10-03 09:38:51.479619 ,384
2024-10-03 09:38:51.478619 ,607,2024-10-03 09:38:51.477620 ,389,2024-10-03 09:38:51.506621 ,651,2024-10-03 09:38:51.490619 ,1006
2024-10-03 09:38:51.489620 ,466,2024-10-03 09:38:51.488619 ,424,2024-10-03 09:38:51.519625 ,981,2024-10-03 09:38:51.504620 ,860
2024-10-03 09:38:51.506621 ,895,2024-10-03 09:38:51.499620 ,448,2024-10-03 09:38:51.531621 ,772,2024-10-03 09:38:51.518624 ,751
2024-10-03 09:38:51.520623 ,895,2024-10-03 09:38:51.510620 ,743,2024-10-03 09:38:51.544623 ,993,2024-10-03 09:38:51.531621 ,349
2024-10-03 09:38:51.533623 ,360,2024-10-03 09:38:51.521621 ,1005,2024-10-03 09:38:51.555663 ,246,2024-10-03 09:38:51.544623 ,539
2024-10-03 09:38:51.546149 ,955,2024-10-03 09:38:51.535623 ,678,2024-10-03 09:38:51.567181 ,635,2024-10-03 09:38:51.555663 ,216
2024-10-03 09:38:51.557190 ,975,2024-10-03 09:38:51.548665 ,405,2024-10-03 09:38:51.578691 ,127,2024-10-03 09:38:51.567181 ,984
2024-10-03 09:38:51.568181 ,211,2024-10-03 09:38:51.560180 ,164,2024-10-03 09:38:51.591692 ,225,2024-10-03 09:38:51.578691 ,581
2024-10-03 09:38:51.578691 ,893,2024-10-03 09:38:51.572180 ,177,2024-10-03 09:38:51.603693 ,647,2024-10-03 09:38:51.589690 ,311
2024-10-03 09:38:51.589690 ,560,2024-10-03 09:38:51.582693 ,606,2024-10-03 09:38:51.615695 ,799,2024-10-03 09:38:51.600692 ,567
2024-10-03 09:38:51.600692 ,157,2024-10-03 09:38:51.593693 ,921,2024-10-03 09:38:51.627210 ,532,2024-10-03 09:38:51.611694 ,29
2024-10-03 09:38:51.612699 ,352,2024-10-03 09:38:51.604692 ,714,2024-10-03 09:38:51.639727 ,195,2024-10-03 09:38:51.623695 ,230
2024-10-03 09:38:51.624694 ,43,2024-10-03 09:38:51.615695 ,854,2024-10-03 09:38:51.651243 ,354,2024-10-03 09:38:51.634212 ,1015
2024-10-03 09:38:51.635738 ,296,2024-10-03 09:38:51.626222 ,571,2024-10-03 09:38:51.663243 ,427,2024-10-03 09:38:51.645726 ,67
2024-10-03 09:38:51.646730 ,939,2024-10-03 09:38:51.637726 ,728,2024-10-03 09:38:51.676245 ,137,2024-10-03 09:38:51.657244 ,365
2024-10-03 09:38:51.662246 ,827,2024-10-03 09:38:51.648256 ,249,2024-10-03 09:38:51.694246 ,477,2024-10-03 09:38:51.674246 ,539
2024-10-03 09:38:51.673245 ,529,2024-10-03 09:38:51.663243 ,399,2024-10-03 09:38:51.707779 ,304,2024-10-03 09:38:51.689248 ,769
2024-10-03 09:38:51.684246 ,388,2024-10-03 09:38:51.677245 ,403,2024-10-03 09:38:51.722765 ,252,2024-10-03 09:38:51.707779 ,23
2024-10-03 09:38:51.697246 ,141,2024-10-03 09:38:51.694246 ,653,2024-10-03 09:38:51.735279 ,349,2024-10-03 09:38:51.719766 ,401
2024-10-03 09:38:51.711764 ,943,2024-10-03 09:38:51.708765 ,161,2024-10-03 09:38:51.747312 ,634,2024-10-03 09:38:51.731286 ,260
2024-10-03 09:38:51.722765 ,532,2024-10-03 09:38:51.721765 ,158,2024-10-03 09:38:51.758834 ,166,2024-10-03 09:38:51.742276 ,120
2024-10-03 09:38:51.734274 ,559,2024-10-03 09:38:51.733275 ,536,2024-10-03 09:38:51.770824 ,640,2024-10-03 09:38:51.753303 ,244
2024-10-03 09:38:51.745792 ,904,2024-10-03 09:38:51.743802 ,349,2024-10-03 09:38:51.782349 ,185,2024-10-03 09:38:51.764822 ,457
2024-10-03 09:38:51.757303 ,603,2024-10-03 09:38:51.754304 ,280,2024-10-03 09:38:51.797339 ,743,2024-10-03 09:38:51.776823 ,308
2024-10-03 09:38:51.769825 ,661,2024-10-03 09:38:51.765825 ,61,2024-10-03 09:38:51.812386 ,605,2024-10-03 09:38:51.788338 ,105
2024-10-03 09:38:51.780824 ,144,2024-10-03 09:38:51.776823 ,1,2024-10-03 09:38:51.826904 ,810,2024-10-03 09:38:51.800387 ,701
2024-10-03 09:38:51.792338 ,789,2024-10-03 09:38:51.788338 ,65,2024-10-03 09:38:51.838901 ,679,2024-10-03 09:38:51.812386 ,866
2024-10-03 09:38:51.803386 ,387,2024-10-03 09:38:51.800387 ,533,2024-10-03 09:38:51.851905 ,124,2024-10-03 09:38:51.823917 ,780
2024-10-03 09:38:51.815388 ,618,2024-10-03 09:38:51.812386 ,136,2024-10-03 09:38:51.863902 ,583,2024-10-03 09:38:51.834901 ,843
2024-10-03 09:38:51.827901 ,777,2024-10-03 09:38:51.823917 ,264,2024-10-03 09:38:51.874905 ,543,2024-10-03 09:38:51.845902 ,855
2024-10-03 09:38:51.838901 ,787,2024-10-03 09:38:51.834901 ,694,2024-10-03 09:38:51.890906 ,402,2024-10-03 09:38:51.857904 ,624
2024-10-03 09:38:51.849903 ,179,2024-10-03 09:38:51.846902 ,294,2024-10-03 09:38:51.904907 ,498,2024-10-03 09:38:51.868902 ,499
2024-10-03 09:38:51.861903 ,599,2024-10-03 09:38:51.857904 ,94,2024-10-03 09:38:51.916424 ,590,2024-10-03 09:38:51.879905 ,162
2024-10-03 09:38:51.873905 ,204,2024-10-03 09:38:51.868902 ,515,2024-10-03 09:38:51.929424 ,720,2024-10-03 09:38:51.891906 ,483
2024-10-03 09:38:51.884907 ,486,2024-10-03 09:38:51.880907 ,852,2024-10-03 09:38:51.941429 ,43,2024-10-03 09:38:51.903905 ,179
2024-10-03 09:38:51.895906 ,757,2024-10-03 09:38:51.893908 ,186,2024-10-03 09:38:51.952946 ,681,2024-10-03 09:38:51.915424 ,918
2024-10-03 09:38:51.906434 ,997,2024-10-03 09:38:51.904907 ,50,2024-10-03 09:38:51.965946 ,1019,2024-10-03 09:38:51.926423 ,717
2024-10-03 09:38:51.918425 ,959,2024-10-03 09:38:51.915424 ,31,2024-10-03 09:38:51.977946 ,757,2024-10-03 09:38:51.937427 ,17
2024-10-03 09:38:51.929424 ,358,2024-10-03 09:38:51.926423 ,444,2024-10-03 09:38:51.988947 ,858,2024-10-03 09:38:51.949427 ,1018
2024-10-03 09:38:51.940426 ,616,2024-10-03 09:38:51.938426 ,747,2024-10-03 09:38:52.000949 ,977,2024-10-03 09:38:51.960944 ,406
2024-10-03 09:38:51.950957 ,256,2024-10-03 09:38:51.949427 ,880,2024-10-03 09:38:52.013949 ,13,2024-10-03 09:38:51.971947 ,326
2024-10-03 09:38:51.961945 ,480,2024-10-03 09:38:51.960944 ,916,2024-10-03 09:38:52.026467 ,80,2024-10-03 09:38:51.982947 ,853
2024-10-03 09:38:51.972947 ,749,2024-10-03 09:38:51.971947 ,199,2024-10-03 09:38:52.038468 ,196,2024-10-03 09:38:51.994946 ,442
2024-10-03 09:38:51.983947 ,735,2024-10-03 09:38:51.982947 ,747,2024-10-03 09:38:52.049986 ,924,2024-10-03 09:38:52.005949 ,919
2024-10-03 09:38:51.995948 ,768,2024-10-03 09:38:51.993945 ,344,2024-10-03 09:38:52.062986 ,232,2024-10-03 09:38:52.016470 ,197
2024-10-03 09:38:52.006949 ,425,2024-10-03 09:38:52.004948 ,128,2024-10-03 09:38:52.074985 ,986,2024-10-03 09:38:52.030472 ,85
2024-10-03 09:38:52.019480 ,163,2024-10-03 09:38:52.017467 ,338,2024-10-03 09:38:52.086986 ,721,2024-10-03 09:38:52.041984 ,203
2024-10-03 09:38:52.030472 ,615,2024-10-03 09:38:52.029469 ,550,2024-10-03 09:38:52.098988 ,906,2024-10-03 09:38:52.052985 ,198
2024-10-03 09:38:52.042983 ,389,2024-10-03 09:38:52.039994 ,983,2024-10-03 09:38:52.110988 ,111,2024-10-03 09:38:52.064984 ,522
2024-10-03 09:38:52.053984 ,51,2024-10-03 09:38:52.050984 ,965,2024-10-03 09:38:52.123989 ,172,2024-10-03 09:38:52.075986 ,390
2024-10-03 09:38:52.064984 ,343,2024-10-03 09:38:52.062986 ,569,2024-10-03 09:38:52.136992 ,725,2024-10-03 09:38:52.086986 ,23
2024-10-03 09:38:52.075986 ,181,2024-10-03 09:38:52.074985 ,469,2024-10-03 09:38:52.148990 ,744,2024-10-03 09:38:52.097987 ,904
2024-10-03 09:38:52.165993 ,603,2024-10-03 09:38:52.165993 ,30,2024-10-03 09:38:52.160992 ,855,2024-10-03 09:38:52.165993 ,958
2024-10-03 09:38:52.177990 ,992,2024-10-03 09:38:52.177990 ,972,2024-10-03 09:38:52.171992 ,612,2024-10-03 09:38:52.177990 ,722
2024-10-03 09:38:52.189997 ,1020,2024-10-03 09:38:52.189997 ,1020,2024-10-03 09:38:52.185995 ,503,2024-10-03 09:38:52.188995 ,287
2024-10-03 09:38:52.204243 ,925,2024-10-03 09:38:52.203562 ,956,2024-10-03 09:38:52.201559 ,264,2024-10-03 09:38:52.201559 ,383
2024-10-03 09:38:52.217564 ,970,2024-10-03 09:38:52.217564 ,287,2024-10-03 09:38:52.215563 ,51,2024-10-03 09:38:52.216563 ,737
2024-10-03 09:38:52.230976 ,685,2024-10-03 09:38:52.230564 ,412,2024-10-03 09:38:52.230564 ,585,2024-10-03 09:38:52.228564 ,268
2024-10-03 09:38:52.241567 ,898,2024-10-03 09:38:52.241567 ,590,2024-10-03 09:38:52.246565 ,345,2024-10-03 09:38:52.241567 ,107
2024-10-03 09:38:52.252566 ,398,2024-10-03 09:38:52.252566 ,640,2024-10-03 09:38:52.258565 ,528,2024-10-03 09:38:52.252566 ,191
2024-10-03 09:38:52.263567 ,796,2024-10-03 09:38:52.263567 ,484,2024-10-03 09:38:52.270566 ,235,2024-10-03 09:38:52.263567 ,277
2024-10-03 09:38:52.274567 ,939,2024-10-03 09:38:52.274567 ,757,2024-10-03 09:38:52.281567 ,392,2024-10-03 09:38:52.274567 ,20
2024-10-03 09:38:52.285567 ,975,2024-10-03 09:38:52.285567 ,226,2024-10-03 09:38:52.293569 ,830,2024-10-03 09:38:52.285567 ,888
2024-10-03 09:38:52.296570 ,715,2024-10-03 09:38:52.297569 ,899,2024-10-03 09:38:52.306568 ,785,2024-10-03 09:38:52.296570 ,747
2024-10-03 09:38:52.308096 ,612,2024-10-03 09:38:52.308096 ,399,2024-10-03 09:38:52.318084 ,746,2024-10-03 09:38:52.308096 ,369
2024-10-03 09:38:52.319084 ,379,2024-10-03 09:38:52.319084 ,182,2024-10-03 09:38:52.330084 ,522,2024-10-03 09:38:52.319084 ,684
2024-10-03 09:38:52.330084 ,658,2024-10-03 09:38:52.330084 ,274,2024-10-03 09:38:52.342088 ,130,2024-10-03 09:38:52.330084 ,634
2024-10-03 09:38:52.342088 ,855,2024-10-03 09:38:52.343087 ,637,2024-10-03 09:38:52.355621 ,995,2024-10-03 09:38:52.341087 ,973
2024-10-03 09:38:52.354087 ,407,2024-10-03 09:38:52.354087 ,159,2024-10-03 09:38:52.369601 ,168,2024-10-03 09:38:52.353085 ,195
2024-10-03 09:38:52.364601 ,119,2024-10-03 09:38:52.364601 ,303,2024-10-03 09:38:52.381603 ,241,2024-10-03 09:38:52.363603 ,940
2024-10-03 09:38:52.375604 ,242,2024-10-03 09:38:52.375604 ,362,2024-10-03 09:38:52.393604 ,869,2024-10-03 09:38:52.374605 ,810
2024-10-03 09:38:52.386604 ,895,2024-10-03 09:38:52.386604 ,785,2024-10-03 09:38:52.405604 ,839,2024-10-03 09:38:52.385601 ,981
2024-10-03 09:38:52.397604 ,271,2024-10-03 09:38:52.397604 ,311,2024-10-03 09:38:52.417610 ,444,2024-10-03 09:38:52.396604 ,740
2024-10-03 09:38:52.408605 ,213,2024-10-03 09:38:52.408605 ,837,2024-10-03 09:38:52.431606 ,738,2024-10-03 09:38:52.407604 ,640
2024-10-03 09:38:52.420607 ,238,2024-10-03 09:38:52.420607 ,967,2024-10-03 09:38:52.446608 ,249,2024-10-03 09:38:52.419610 ,407
2024-10-03 09:38:52.434609 ,248,2024-10-03 09:38:52.434609 ,442,2024-10-03 09:38:52.458148 ,193,2024-10-03 09:38:52.431606 ,572
2024-10-03 09:38:52.445607 ,331,2024-10-03 09:38:52.445607 ,819,2024-10-03 09:38:52.470132 ,797,2024-10-03 09:38:52.443607 ,990
2024-10-03 09:38:52.456609 ,201,2024-10-03 09:38:52.456609 ,514,2024-10-03 09:38:52.481647 ,365,2024-10-03 09:38:52.454608 ,999
2024-10-03 09:38:52.467132 ,972,2024-10-03 09:38:52.468131 ,258,2024-10-03 09:38:52.493649 ,611,2024-10-03 09:38:52.465131 ,271
2024-10-03 09:38:52.477648 ,526,2024-10-03 09:38:52.478647 ,901,2024-10-03 09:38:52.506649 ,506,2024-10-03 09:38:52.476646 ,861
2024-10-03 09:38:52.488648 ,535,2024-10-03 09:38:52.489648 ,4,2024-10-03 09:38:52.517653 ,557,2024-10-03 09:38:52.487647 ,440
2024-10-03 09:38:52.499648 ,1011,2024-10-03 09:38:52.500653 ,466,2024-10-03 09:38:52.529651 ,582,2024-10-03 09:38:52.498648 ,109
2024-10-03 09:38:52.513652 ,567,2024-10-03 09:38:52.514650 ,280,2024-10-03 09:38:52.541653 ,284,2024-10-03 09:38:52.509651 ,262
2024-10-03 09:38:52.525652 ,111,2024-10-03 09:38:52.525652 ,1007,2024-10-03 09:38:52.555654 ,534,2024-10-03 09:38:52.524651 ,595
2024-10-03 09:38:52.536651 ,514,2024-10-03 09:38:52.536651 ,926,2024-10-03 09:38:52.567656 ,884,2024-10-03 09:38:52.535652 ,702
2024-10-03 09:38:52.547652 ,936,2024-10-03 09:38:52.547652 ,487,2024-10-03 09:38:52.579655 ,458,2024-10-03 09:38:52.546653 ,574
2024-10-03 09:38:52.558656 ,785,2024-10-03 09:38:52.558656 ,554,2024-10-03 09:38:52.591171 ,674,2024-10-03 09:38:52.557654 ,569
2024-10-03 09:38:52.569654 ,177,2024-10-03 09:38:52.569654 ,497,2024-10-03 09:38:52.603171 ,726,2024-10-03 09:38:52.568656 ,370
2024-10-03 09:38:52.580657 ,904,2024-10-03 09:38:52.580657 ,160,2024-10-03 09:38:52.615173 ,444,2024-10-03 09:38:52.579655 ,468
2024-10-03 09:38:52.592170 ,228,2024-10-03 09:38:52.592170 ,580,2024-10-03 09:38:52.628174 ,131,2024-10-03 09:38:52.591171 ,665
2024-10-03 09:38:52.603171 ,527,2024-10-03 09:38:52.603171 ,21,2024-10-03 09:38:52.641177 ,157,2024-10-03 09:38:52.602170 ,714
2024-10-03 09:38:52.614171 ,309,2024-10-03 09:38:52.614171 ,114,2024-10-03 09:38:52.653175 ,539,2024-10-03 09:38:52.613171 ,112
2024-10-03 09:38:52.625173 ,713,2024-10-03 09:38:52.625173 ,459,2024-10-03 09:38:52.665175 ,370,2024-10-03 09:38:52.624174 ,720
2024-10-03 09:38:52.636174 ,284,2024-10-03 09:38:52.636174 ,144,2024-10-03 09:38:52.676176 ,494,2024-10-03 09:38:52.635174 ,948
2024-10-03 09:38:52.647175 ,913,2024-10-03 09:38:52.647175 ,32,2024-10-03 09:38:52.688177 ,351,2024-10-03 09:38:52.646174 ,613
2024-10-03 09:38:52.658175 ,773,2024-10-03 09:38:52.658175 ,964,2024-10-03 09:38:52.700230 ,660,2024-10-03 09:38:52.657175 ,874
2024-10-03 09:38:52.669177 ,371,2024-10-03 09:38:52.670177 ,1000,2024-10-03 09:38:52.715224 ,274,2024-10-03 09:38:52.668176 ,434
2024-10-03 09:38:52.681178 ,821,2024-10-03 09:38:52.681178 ,178,2024-10-03 09:38:52.728225 ,320,2024-10-03 09:38:52.679176 ,406
2024-10-03 09:38:52.692239 ,1015,2024-10-03 09:38:52.691712 ,26,2024-10-03 09:38:52.740227 ,567,2024-10-03 09:38:52.690178 ,801
2024-10-03 09:38:52.704225 ,867,2024-10-03 09:38:52.702225 ,701,2024-10-03 09:38:52.751763 ,217,2024-10-03 09:38:52.701223 ,16
2024-10-03 09:38:52.717225 ,738,2024-10-03 09:38:52.714225 ,164,2024-10-03 09:38:52.763751 ,460,2024-10-03 09:38:52.715224 ,606
2024-10-03 09:38:52.728225 ,75,2024-10-03 09:38:52.725225 ,976,2024-10-03 09:38:52.775748 ,366,2024-10-03 09:38:52.728225 ,473
2024-10-03 09:38:52.739226 ,314,2024-10-03 09:38:52.736226 ,438,2024-10-03 09:38:52.789748 ,575,2024-10-03 09:38:52.739226 ,935
2024-10-03 09:38:52.750227 ,765,2024-10-03 09:38:52.747232 ,737,2024-10-03 09:38:52.802266 ,629,2024-10-03 09:38:52.750227 ,24
2024-10-03 09:38:52.761746 ,927,2024-10-03 09:38:52.758745 ,391,2024-10-03 09:38:52.813268 ,463,2024-10-03 09:38:52.761746 ,551
2024-10-03 09:38:52.772747 ,317,2024-10-03 09:38:52.769746 ,92,2024-10-03 09:38:52.825269 ,910,2024-10-03 09:38:52.772747 ,617
2024-10-03 09:38:52.783746 ,121,2024-10-03 09:38:52.780747 ,42,2024-10-03 09:38:52.837270 ,851,2024-10-03 09:38:52.783746 ,649
2024-10-03 09:38:52.794269 ,1009,2024-10-03 09:38:52.791280 ,466,2024-10-03 09:38:52.849272 ,844,2024-10-03 09:38:52.795266 ,889
2024-10-03 09:38:52.805270 ,978,2024-10-03 09:38:52.803267 ,674,2024-10-03 09:38:52.861272 ,605,2024-10-03 09:38:52.806267 ,734
2024-10-03 09:38:52.817268 ,558,2024-10-03 09:38:52.814268 ,471,2024-10-03 09:38:52.873273 ,930,2024-10-03 09:38:52.817268 ,932
2024-10-03 09:38:52.829269 ,993,2024-10-03 09:38:52.826274 ,579,2024-10-03 09:38:52.885276 ,931,2024-10-03 09:38:52.828270 ,421
2024-10-03 09:38:52.840270 ,735,2024-10-03 09:38:52.837270 ,430,2024-10-03 09:38:52.897276 ,905,2024-10-03 09:38:52.840270 ,188
2024-10-03 09:38:52.851271 ,798,2024-10-03 09:38:52.848270 ,407,2024-10-03 09:38:52.910275 ,703,2024-10-03 09:38:52.851271 ,71
2024-10-03 09:38:52.862272 ,13,2024-10-03 09:38:52.859271 ,615,2024-10-03 09:38:52.922796 ,918,2024-10-03 09:38:52.862272 ,973
2024-10-03 09:38:52.873273 ,488,2024-10-03 09:38:52.870271 ,787,2024-10-03 09:38:52.933789 ,763,2024-10-03 09:38:52.873273 ,675
2024-10-03 09:38:52.884274 ,468,2024-10-03 09:38:52.881273 ,392,2024-10-03 09:38:52.945819 ,1008,2024-10-03 09:38:52.884274 ,308
2024-10-03 09:38:52.896278 ,727,2024-10-03 09:38:52.892274 ,357,2024-10-03 09:38:52.957820 ,443,2024-10-03 09:38:52.896278 ,119
2024-10-03 09:38:52.907274 ,557,2024-10-03 09:38:52.903275 ,514,2024-10-03 09:38:52.969333 ,824,2024-10-03 09:38:52.907274 ,803
2024-10-03 09:38:52.918274 ,425,2024-10-03 09:38:52.914275 ,973,2024-10-03 09:38:52.980334 ,107,2024-10-03 09:38:52.918274 ,767
2024-10-03 09:38:52.928786 ,549,2024-10-03 09:38:52.924787 ,651,2024-10-03 09:38:52.991850 ,915,2024-10-03 09:38:52.929786 ,361
2024-10-03 09:38:52.939302 ,380,2024-10-03 09:38:52.935315 ,25,2024-10-03 09:38:53.003366 ,699,2024-10-03 09:38:52.940831 ,37
2024-10-03 09:38:52.949819 ,536,2024-10-03 09:38:52.946820 ,720,2024-10-03 09:38:53.015369 ,450,2024-10-03 09:38:52.951820 ,296
2024-10-03 09:38:52.960343 ,941,2024-10-03 09:38:52.958823 ,112,2024-10-03 09:38:53.026900 ,366,2024-10-03 09:38:52.963333 ,154
2024-10-03 09:38:52.972333 ,174,2024-10-03 09:38:52.970334 ,957,2024-10-03 09:38:53.039404 ,231,2024-10-03 09:38:52.974334 ,116
2024-10-03 09:38:52.982862 ,325,2024-10-03 09:38:52.981334 ,740,2024-10-03 09:38:53.051405 ,961,2024-10-03 09:38:52.985847 ,584
2024-10-03 09:38:52.993378 ,269,2024-10-03 09:38:52.991850 ,589,2024-10-03 09:38:53.065406 ,723,2024-10-03 09:38:52.997366 ,776
